Chunk,UniqueID,customise,Manufacturer,Vehicle Name,Status,Class,Asset,Animation,Vehicle Def,Audio Resource,AI Audio Resource,Security Type,Acceleration,TopSpeed,Handling,Drifting,KERS,DRS,Is Open Top,Has Wipers,Drivetrain_LAMSID,EnginePosition_LAMSID,EngineCapacity_CC,EngineType_LAMSID,HorsePower_BHP,Torque_Nm,Weight_Kg,Camera Sequence,PlayerUnlockLevel,ClubUnlockLevel,AccoladeUnlock,AccoladeLevel,TrophyUnlock,TrophyLAMS,UnlockedByVehicle,UnlockedByVehicleLevel,GameVersions,InstantUnlockInTrial,Royalty Bearing,LimitedTo,IsPreOrder,NonPreOrderVersion,PSNPurchaseEnt,StoreProducts,PRODUCT_NAME_1,NOT REQUIRED,VERSION_EP9000CUSA00003,VERSION_UP9000CUSA00093,VERSION_JP9000CUSA00064,VERSION_HP9000CUSA00066,VERSION_HP9000CUSA00879,Dummy
VEH_HYPER,24,TRUE,ferrari,fe_599,In-Game,Hyper,ferrari_599xx_evolution,ferrari_599xx_evolution,Ferrari_599XX,ferrari_599xx_placeholder,ferrari_599xx_placeholder_ai,harness,84,85,96,60,,,,TRUE,Rear_Wheel_Drive,Engine_Front,5999,V12,720,686,1519,,50,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0024,DCXVEHICLEXX0024,Ferrari 599XX EVO,,1,1,1,1,1,ignored
EVENT_34,83,TRUE,ferrari,fe_599_gto,In-Game,Super,ferrari_599_gto,ferrari_599_gto,Ferrari_599_GTO,ferrari_ff,ferrari_ff_ai,leftseatbelt,71,87,70,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,5999,V12,661,620,1495,,36,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari 599 GTO,,1,1,1,1,1,ignored
EVENT_25,25,TRUE,ferrari,fe_ca,In-Game,Performance,ferrari_california,ferrari_california,Ferrari_California,ferrari_458,ferrari_458_ai,leftseatbelt,75,65,65,55,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,4299,V8,483,505,1787,,16,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari California 30,,1,1,1,1,1,ignored
DLC_1,749,TRUE,ferrari,fe_enz,In-Game,Hyper,ferrari_enzo,ferrari_enzo,ferrari_enzo,ferrari_enzo,ferrari_enzo_ai,leftseatbelt,84,86,95,80,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,5999,V12,651,657,1356,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0749,DCXTOURXXXXXX005-DCXVEHICLEXX0749,Enzo Ferrari,,1,1,1,1,1,ignored
EVENT_34,26,TRUE,ferrari,fe_f12,In-Game,Super,ferrari_f12_berlinetta,ferrari_f12_berlinetta,Ferrari_F12,ferrari_f12_berlinetta,ferrari_f12_berlinetta_ai,harness,80,92,78,85,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,6299,V12,730,690,1525,,39,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari F12berlinetta,,1,1,1,1,1,ignored
DLC_1,750,TRUE,ferrari,fe_f40,In-Game,Super,ferrari_f40,ferrari_f40,ferrari_f40,Ferrari_F40,Ferrari_F40,harness,75,83,81,85,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,2899,V8_Twin_Turbo,472,577,1250,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0750,DCXTOURXXXXXX011-DCXVEHICLEXX0750,Ferrari F40,,1,1,1,1,1,ignored
DLC_1,751,TRUE,ferrari,fe_f50,In-Game,Super,ferrari_f50,ferrari_f50,ferrari_f50,ferrari_F50,ferrari_F50_ai,harness,73,82,80,65,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4699,V12,512,470,1230,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0751,DCXTOURXXXXXX007-DCXVEHICLEXX0751,Ferrari F50,,1,1,1,1,1,ignored
EVENT_18,27,TRUE,ferrari,fe_ff,In-Game,Performance,ferrari_ff,ferrari_ff,Ferrari_FF,ferrari_ff,ferrari_ff_ai,leftseatbelt,77,75,63,50,,,,TRUE,Four_Wheel_Drive,Engine_Front_Mid,6299,V12,650,683,1880,,30,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari FF,,1,1,1,1,1,ignored
DLC_1,752,TRUE,ferrari,fe_fxx_ev,In-Game,Hyper,ferrari_fxx_evoluzione,ferrari_fxx_evoluzione,ferrari_fxx_evoluzione,ferrari_fxx,ferrari_fxx_ai,harness,95,87,96,45,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6299,V12,850,690,1155,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0752,DCXTOURXXXXXX017-DCXVEHICLEXX0752,Ferrari FXX Evoluzione,,1,1,1,1,1,ignored
DLC_1,766,TRUE,ferrari,fe_laf,In-Game,Hyper,ferrari_laferrari,ferrari_laferrari,ferrari_laferrari,ferrari_la_ferrari,ferrari_la_ferrari_ai,harness,95,91,97,45,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6299,V12,950,900,1350,,1,,Ferrari Owners Club,6,,,,,Cars,TRUE,,,,,DCXVEHICLEXX0766,DCXVEHICLEXX0766,Ferrari LaFerrari,,1,1,1,1,1,ignored
DLC_1,785,TRUE,ferrari,fe_laf_fxxk,In-Game,Hyper,ferrari_laferrari_fxxk,ferrari_laferrari_fxxk,ferrari_laferrari_fxxk,ferrari_la_ferrari_fxxk,ferrari_la_ferrari_fxxk_ai,harness,97,94,97,40,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6299,V12,1036,900,1165,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0785,DCXTOURXXXXXX017-DCXVEHICLEXX0785,Ferrari FXXK,,1,1,1,1,1,ignored
VEH_SUPER,30,TRUE,gta,gta_spa,In-Game,Super,gta_spano,gta_spano,GTA_Spano,gta_spano,gta_spano_ai,leftseatbelt,85,90,67,70,,,,TRUE,Rear_Wheel_Drive,Engine_Rear,8299,V10_Supercharged,888,1000,1350,,37,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Spania GTA GTA Spano,,1,1,1,1,1,ignored
EVENT_37,31,TRUE,gumpert,gu_ap,In-Game,Hyper,gumpert_apollo_enraged,gumpert_apollo_enraged,Gumpert_Apollo,de_tomaso_pantera,de_tomaso_pantera_ai,harness,97,85,87,93,,,,TRUE,Rear_Wheel_Drive,Engine_Rear,4199,V8_Twin_Turbo,769,920,1175,,40,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Gumpert apollo enraged,,1,1,1,1,1,ignored
EVENT_43,32,TRUE,hennessey,he_ve_gt,In-Game,Hyper,hennessey_venom_gt,hennessey_venom_gt,Hennessey_Venom_GT,hennessy_venom_gt_ex_c63,hennessy_venom_gt_ex_c63_ai,leftseatbelt,95,98,78,90,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6999,V8_Twin_Turbo,1200,1539,1220,,25,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Hennessey Venom GT,,1,1,1,1,1,ignored
DLC_1,4011,TRUE,honda,hon_cbr1000_rr_sp,In-Game,Superbike,honda_cbr1000_rr_fireblade_sp,honda_cbr1000_rr_fireblade_sp,BIKE_honda_cbr1000rr_fireblade,honda_fireblade,honda_fireblade_ai,leftseatbelt,93.6,89,90,0,,,TRUE,FALSE,,,998,In_line_4,178,114,213,Bike_Select,1,,,,,,bi_bb3,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Honda CBR1000RR Fireblade SP,,1,1,1,1,1,ignored
DLC_1,794,TRUE,honda,hon_civ,In-Game,Hot Hatch,honda_civic_type_r_2015,honda_civic_type_r_2015,honda_civic_type_r,honda_civic_type_r,honda_civic_type_r_ai,rightseatbelt,48,52,45,11,,,,TRUE,Front_Wheel_Drive,Engine_Front,2000,Four_Cylinder_Turbo,306,400,1453,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0794,DCXTOURXXXXXX022-DCXVEHICLEXX0794,Honda Civic Type R (FK2),,1,1,1,1,1,ignored
DLC_1,754,TRUE,icona,ico_vul,In-Game,Super,icona_vulcano,icona_vulcano,icona_vulcano,Lambo_Aventador,Lambo_Aventador_ai,harness,82,87,70,85,,,,TRUE,Rear_Wheel_Drive,Engine_Front,5999,V12,950,650,1595,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0754,DCXVEHICLEXX0754,Icona Vulcano,,1,1,1,1,1,ignored
DLC_1,765,TRUE,jaguar,jag_cx75,In-Game,Hyper,jaguar_c-x75,jaguar_c-x75,jaguar_cx75,jaguar_cx75,jaguar_cx75_ai,leftseatbelt,96,92,93,50,TRUE,,,TRUE,Four_Wheel_Drive,Engine_Mid,1600,Four_Cylinder_TwinCharged_Hybrid,850,1000,1700,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0765,DCXTOURXXXXXX005-DCXVEHICLEXX0765,Jaguar C-X75 Prototype Edition,,1,1,1,1,1,ignored
DLC_1,767,TRUE,jaguar,jag_f_type_r,In-Game,Performance,jaguar_f-type_r_coupe,jaguar_f-type_r_coupe,jaguar_f_type_r_coupe,jaguar_ftype_r,jaguar_ftype_r_ai,rightseatbelt,73,67,60,68,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4999,V8_Supercharged,542,680,1665,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0767,DCXTOURXXXXXX007-DCXVEHICLEXX0767,Jaguar F-Type R Coupe,,1,1,1,1,1,ignored
DLC_1,795,TRUE,jaguar,jag_xj220,In-Game,Super,jaguar_xj220,jaguar_xj220,jaguar_xj220,jaguar_xj220,jaguar_xj220_ai,rightseatbelt,78,87,85,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,3498,V6_Twin_Turbo,542,640,1560,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0795,DCXTOURXXXXXX024-DCXVEHICLEXX0795,Jaguar XJ220,,1,1,1,1,1,ignored
DLC_1,770,TRUE,jaguar,jag_xkrs,In-Game,Performance,jaguar_xkrs_coupe,jaguar_xkrs_coupe,jaguar_xkrs_coupe,jaguar_xkrs,jaguar_xkrs_ai,rightseatbelt,65,67,62,80,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4999,V8_Supercharged,543,680,1800,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0770,DCXTOURXXXXXX011-DCXVEHICLEXX0770,Jaguar XKR-S Coupe,,1,1,1,1,1,ignored
DLC_1,4006,TRUE,kawasaki,kaw_h2,In-Game,Superbike,kawasaki_h2,kawasaki_h2,BIKE_kawasaki_h2,kawasaki_h2,kawasaki_h2_ai,leftseatbelt,96.3,88,85,0,,,TRUE,FALSE,,,998,In_line_4,200,134,238,Bike_Select,1,,,,,,duc_1299_pan_s,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Kawasaki Ninja H2,,1,1,1,1,1,ignored
DLC_1,4005,TRUE,kawasaki,kaw_zx10_r,In-Game,Superbike,kawasaki_ninja_zx10r,kawasaki_ninja_zx10r,BIKE_kawasaki_ninja_zx10r,kawasaki_zx10r,kawasaki_zx10r_ai,leftseatbelt,91.6,88,94,0,,,TRUE,FALSE,,,998,In_line_4,197,114,201,Bike_Select,1,,,,,,ktm_rc8_r,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Kawasaki Ninja ZX-10 R,,1,1,1,1,1,ignored
EVENT_43,34,TRUE,koenigsegg,ko_ag,In-Game,Hyper,koenigsegg_agera_r,koenigsegg_agera_r,Koenigsegg_Agera,koenigsegg_agera_r,koenigsegg_agera_r_ai,harness,92,95,90,70,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4999,V8_Twin_Turbo,1140,1200,1435,,30,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Koenigsegg Agera R,,1,1,1,1,1,ignored
DLC_1,152,TRUE,koenigsegg,ko_one_1,In-Game,Hyper,koenigsegg_one_1,koenigsegg_one_1,koenigsegg_one1,koenigsegg_ccr,koenigsegg_ccr_ai,harness,96,99,95,70,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4999,V8_Twin_Turbo,1340,1371,1340,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0152,DCXTOURXXXXXX007-DCXVEHICLEXX0152,Koenigsegg One:1,,1,1,1,1,1,ignored
DLC_1,796,TRUE,koenigsegg,ko_reg,In-Game,Hyper,koenigsegg_regera,koenigsegg_regera,koenigsegg_regera,koenigsegg_regera,koenigsegg_regera_ai,harness,96,98,93,80,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4999,V8_Twin_Turbo,1479,2000,1628,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0796,DCXTOURXXXXXX024-DCXVEHICLEXX0796,Koenigsegg Regera,,1,1,1,1,1,ignored
DLC_1,4009,TRUE,ktm,ktm_1290_sd,In-Game,Superbike,ktm_1290_super_duke_r,ktm_1290_super_duke_r,BIKE_ktm_1290_super_duke,ktm_rc8r,ktm_rc8r_ai,leftseatbelt,96,78,85,,,,TRUE,FALSE,,,1290,V_Twin,176,142,210,Bike_Select,1,,KTM Owners Club,11,,,,,Bikes-PS+Edition,FALSE,,,,,DCXVEHICLEXX4009,DCXVEHICLEXX4009,KTM 1290 Super Duke R,,1,1,1,1,1,ignored
DLC_1,4002,TRUE,ktm,ktm_rc8_r,In-Game,Superbike,ktm_rc8_r,ktm_rc8_r,BIKE_ktm_rc8_r,ktm_rc8r,ktm_rc8r_ai,leftseatbelt,89.6,80,95,0,,,TRUE,FALSE,,,1195,V_2,175,127,184,Bike_Select,1,,,,,,,,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,KTM RC8 R,,1,1,1,1,1,ignored
EVENT_34,746,TRUE,ktm,ktm_xbow_r,In-Game,Super,ktm_xbow_r,ktm_xbow_r,ktm_xbow_r,ktm_x_bow,ktm_x_bow_ai,harness,80,70,77,60,,,TRUE,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,2000,Four_Cylinder_Turbo,300,400,790,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0746,DCXTOURXXXXXX001-DCXVEHICLEXX0746,KTM X-BOW R,,1,1,1,1,1,ignored
DLC_1,775,TRUE,lamborghini,lam_av50,In-Game,Super,lamborghini_aventador_50_anniversario,lamborghini_aventador_50_anniversario,lamborghini_aventador_50,lambo_aventador_01,lambo_aventador_ai,leftseatbelt,91,86,84,58,,,,TRUE,All_Wheel_Drive,Engine_Rear_Mid,6499,V12,710,690,1575,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0775,DCXTOURXXXXXX009-DCXVEHICLEXX0775,Lamborghini Aventador LP 720-4 50° Anniversario,,1,1,1,1,1,ignored
DLC_1,774,TRUE,lamborghini,lam_dia,In-Game,Super,lamborghini_diablo_sv,lamborghini_diablo_sv,lamborghini_diablo_sv,lambo_diablo,lambo_diablo_ai,rightseatbelt,65,83,78,80,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,5699,V12,512,580,1590,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0774,DCXTOURXXXXXX013-DCXVEHICLEXX0774,Lamborghini Diablo Super Veloce,,1,1,1,1,1,ignored
DLC_1,779,TRUE,lamborghini,lam_gal,In-Game,Super,lamborghini_gallardo_squadra_corse,lamborghini_gallardo_squadra_corse,lamborghini_gallardo_sc,Lambo_Gallardo,Lambo_Gallardo_ai,leftseatbelt,89,84,80,81,,,,TRUE,All_Wheel_Drive,Engine_Rear_Mid,5199,V10,562,540,1430,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0779,DCXTOURXXXXXX009-DCXVEHICLEXX0779,Lamborghini Gallardo LP 570-4 Squadra Corse,,1,1,1,1,1,ignored
DLC_1,776,TRUE,lamborghini,lam_hur,In-Game,Super,lamborghini_huracan,lamborghini_huracan,lamborghini_huracan,lambo_huracan,lambo_huracan_ai,leftseatbelt,90,85,87,60,,,,TRUE,All_Wheel_Drive,Engine_Rear_Mid,5199,V10,602,560,1422,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0776,DCXTOURXXXXXX009-DCXVEHICLEXX0776,Lamborghini Huracan LP 610-4,,1,1,1,1,1,ignored
DLC_1,780,TRUE,lamborghini,lam_mur,In-Game,Super,lamborghini_murcielago_sv,lamborghini_murcielago_sv,lamborghini_murcielago_sv,lambo_murcielago,lambo_murcielago_ai,harness,84,87,85,55,,,,TRUE,Four_Wheel_Drive,Engine_Rear_Mid,6499,V12,661,660,1665,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0780,DCXTOURXXXXXX013-DCXVEHICLEXX0780,Lamborghini Murciélago SV,,1,1,1,1,1,ignored
DLC_1,777,TRUE,lamborghini,lam_rev,In-Game,Super,lamborghini_reventon,lamborghini_reventon,lamborghini_reventon,lambo_murcielago,lambo_murcielago_ai,rightseatbelt,84,86,88,40,,,,TRUE,All_Wheel_Drive,Engine_Rear_Mid,6499,V12,641,660,1665,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0777,DCXTOURXXXXXX013-DCXVEHICLEXX0777,Lamborghini Reventón,,1,1,1,1,1,ignored
DLC_1,778,TRUE,lamborghini,lam_ses,In-Game,Hyper,lamborghini_sesto_elemento,lamborghini_sesto_elemento,lamborghini_sesto_elemento,lambo_sesto,lambo_sesto_ai,harness,97,86,91,65,,,,TRUE,All_Wheel_Drive,Engine_Mid,5199,V10,562,540,999,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0778,DCXTOURXXXXXX013-DCXVEHICLEXX0778,Lamborghini Sesto Elemento,,1,1,1,1,1,ignored
DLC_1,773,TRUE,lamborghini,lam_ven,In-Game,Hyper,lamborghini_veneno,lamborghini_veneno,lamborghini_veneno,Lambo_Veneno,Lambo_Veneno_ai,harness,97,92,93,55,,,,TRUE,All_Wheel_Drive,Engine_Mid,6499,V12,740,690,1490,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0773,DCXTOURXXXXXX009-DCXVEHICLEXX0773,Lamborghini Veneno,,1,1,1,1,1,ignored
EVENT_1,38,TRUE,lotus,lo_ev,In-Game,Sports,lotus_evora_s_sr,lotus_evora_s_sr,Lotus_Evora_SR,lotus_evora_r,lotus_evora_r_ai,rightseatbelt,58,58,58,40,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3499,V6_Supercharged,345,400,1436,,10,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Lotus Evora S Sports Racer,,1,1,1,1,1,ignored
EVENT_24,37,TRUE,lotus,lo_ex,In-Game,Performance,Lotus_Exige_S,Lotus_Exige_S,Lotus_Exige_S,lotus_exige_s,lotus_exige_s_ai,leftseatbelt,75,62,62,60,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3499,V6_Supercharged,345,400,1176,,25,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Lotus Exige S,,1,1,1,1,1,ignored
EVENT_31,39,TRUE,marussia,mar_b2,In-Game,Super,marussia_b2,marussia_b2,Marussia_B2,porsche_911,porsche_911_ai,rightseatbelt,76,75,72,75,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3499,V6_Turbo,420,410,1100,,14,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Marussia B2,,1,1,1,1,1,ignored
DLC_1,755,TRUE,mazzanti,maz_eva,In-Game,Super,mazzanti_evantra,mazzanti_evantra,Mazzanti_Evantra,mazzanti_evantra,mazzanti_evantra_ai,leftseatbelt,86,89,70,80,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,6999,V8,701,848,1300,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0755,DCXVEHICLEXX0755,Mazzanti Evantra V8,,1,1,1,1,1,ignored
EVENT_18,40,TRUE,maserati,ma_mc_st,In-Game,Performance,maserati_granturismo_mc_stradale,maserati_granturismo_mc_stradale,Maserati_MC_Stradale,maserati_stradale,maserati_stradale_ai,harness,58,62,69,62,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4699,V8,444,510,1670,,5,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Maserati GranTurismo MC Stradale,,1,1,1,1,1,ignored
DLC_1,787,TRUE,mclaren,mc_570s,In-Game,Super,mclaren_570s,mclaren_570s,mclaren_570s,mclaren_570s,mclaren_570s_ai,leftseatbelt,84,83,79,68,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,3799,V8_Twin_Turbo,562,601,1452,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0787,DCXTOURXXXXXX015-DCXVEHICLEXX0787,McLaren 570S,,1,1,1,1,1,ignored
DLC_1,762,TRUE,mclaren,mc_650s,In-Game,Super,mclaren_650s,mclaren_650s,mclaren_650s,mclaren_650s,mclaren_650s_ai,rightseatbelt,85,88,83,70,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3799,V8_Twin_Turbo,641,678,1428,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0762,DCXTOURXXXXXX005-DCXVEHICLEXX0762,McLaren 650S Coupe,,1,1,1,1,1,ignored
DLC_1,41,TRUE,mclaren,mc_f1_lm,In-Game,Hyper,mclaren_f1_lm,mclaren_f1_lm,McLaren_F1_LM,bmw_z4_gtr,bmw_z4_gtr_ai,harness,94,93,95,80,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6099,V12,671,705,1062,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0041,DCXTOURXXXXXX003-DCXVEHICLEXX0041,McLaren F1 LM,,1,1,1,1,1,ignored
EVENT_34,42,TRUE,mclaren,mc_mp_12,In-Game,Super,mclaren_mp4-12c,mclaren_mp4-12c,McLaren_MP4_12C,mclaren_12C,mclaren_12C_ai,rightseatbelt,82,87,80,72,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3799,V8_Twin_Turbo,616,600,1474,,38,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,McLaren 12C ,,1,1,1,1,1,ignored
